0.54,-0.357470309715547,8.94397196389823e-06
0.545,-0.357470309715547,1.65848050451282e-05
0.55,0.515480261156667,1.48517104370837e-05
0.555,0.515480261156667,1.84776826217033e-05
0.56,0.515480261156667,2.93765259713995e-05
0.565,0.515480261156667,4.41858372880002e-05
0.57,-0.486264936249832,5.47990870290745e-05
0.575,-0.486264936249832,4.35034126764258e-05
0.58,-0.215545960931664,1.26306811816208e-05
0.585,-0.215545960931664,-2.44340705645152e-05
0.59,-0.310955780355113,-5.77225497677264e-05
0.595,-0.310955780355113,-8.20056864154383e-05
0.6,-0.657626624376876,-9.49214552452146e-05
0.605,-0.657626624376876,-0.000100455099320543
0.61,-0.412092176039218,-9.86505975333813e-05
0.615,-0.412092176039218,-8.68412542631526e-05
0.62,-0.936334307245159,-6.93767402770321e-05
0.625,-0.936334307245159,-5.82841506223863e-05
0.63,-0.936334307245159,-5.72712661880889e-05
0.635,-0.936334307245159,-6.56007946483205e-05
0.64,-0.936334307245159,-8.06583146459205e-05
0.645,-0.936334307245159,-9.87925803955056e-05
0.65,-0.936334307245159,-0.000116162656421613
0.655,-0.936334307245159,-0.000129603913088939
0.66,-0.936334307245159,-0.000137003201607577
0.665,-0.936334307245159,-0.000137646572842246
0.67,0.44615403007822,-0.000126343475829995
0.675,0.44615403007822,-8.44961454533415e-05
0.68,-0.907657218737692,-2.33360809414261e-05
0.685,-0.907657218737692,2.11620478152642e-05
0.69,0.805736437528305,4.21939995719783e-05
0.695,0.805736437528305,6.31427398104728e-05
0.7,0.805736437528305,8.5310500680773e-05
0.705,0.805736437528305,0.000102569049266718
0.71,0.805736437528305,0.000110351875130608
0.715,0.805736437528305,0.000107655576918601
0.72,0.805736437528305,9.61110068628742e-05
0.725,0.805736437528305,7.98104926152799e-05
0.73,0.805736437528305,6.36789084635764e-05
0.735,0.805736437528305,5.20450655999331e-05
0.74,0.805736437528305,4.74948359322863e-05
0.745,0.805736437528305,5.05337671391842e-05
0.75,0.805736437528305,5.96586690091476e-05
0.755,0.805736437528305,7.19159820786563e-05
0.76,0.805736437528305,8.37753392609676e-05
0.765,0.805736437528305,9.20465310360707e-05
0.77,0.646915656654585,9.41599669026688e-05
0.775,0.646915656654585,8.77997805076175e-05
0.78,-0.389657245951634,7.06125254273637e-05
0.785,-0.389657245951634,3.22179244963903e-05
0.79,-0.365801039878279,-1.94325817244826e-05
0.795,-0.365801039878279,-7.01771734484486e-05
0.8,-0.90044409767671,-0.0001110619450295
0.805,-0.90044409767671,-0.000143574919987035
0.81,-0.931107838994182,-0.000165078991818782
0.815,-0.931107838994182,-0.000173414259841213
0.82,0.122511280687204,-0.000164316710454764
0.825,0.122511280687204,-0.000124698637996374
0.83,-0.236883085813983,-6.16958980910262e-05
0.835,-0.236883085813983,4.50554201656592e-06
0.84,-0.531033576298005,5.63337566224143e-05
0.845,-0.531033576298005,7.81446623019219e-05
0.85,0.590399802274126,7.07093004995774e-05
0.855,0.590399802274126,5.57049345141935e-05
0.86,0.626254790891243,4.23010684985842e-05
0.865,0.626254790891243,3.43242064189466e-05
0.87,0.626254790891243,3.34220960333492e-05
0.875,0.626254790891243,3.91341244470411e-05
0.88,0.626254790891243,4.93979507551828e-05
0.885,0.626254790891243,6.1180746072435e-05
0.89,0.626254790891243,7.1264286047361e-05
0.895,0.626254790891243,7.71619827912731e-05
0.9,-0.0204712084235379,7.50337492782453e-05
0.905,-0.0204712084235379,5.63494049760815e-05
0.91,0.108827598578201,2.55675867939139e-05
0.915,0.108827598578201,-6.3587041377069e-06
0.92,0.292626020222529,-3.04898843634044e-05
0.925,0.292626020222529,-3.94024658459609e-05
0.93,0.292626020222529,-3.17905908539552e-05
0.935,0.292626020222529,-1.08983082263563e-05
0.94,0.292626020222529,1.73155156059298e-05
0.945,0.292626020222529,4.55276727720228e-05
0.95,0.292626020222529,6.67407738408012e-05
0.955,0.292626020222529,7.61506582982157e-05
0.96,-0.418729661716145,6.94833092664597e-05
0.965,-0.418729661716145,3.91771061342436e-05
0.97,-0.418729661716145,-7.5417511945657e-06
0.975,-0.418729661716145,-5.79408108060883e-05
0.98,-0.418729661716145,-0.000100591475658641
0.985,-0.418729661716145,-0.000127755239808166
0.99,0.509373363964722,-0.000131965375694587
0.995,0.509373363964722,-0.0001002905895805
1,0.447949846002843,-3.88314917145021e-05
1.005,0.447949846002843,3.60484572025691e-05
1.01,0.35940535370735,0.000104877654560938
1.015,0.35940535370735,0.000148792766566932
1.02,0.35940535370735,0.000156794237505522
1.025,0.35940535370735,0.000130049637465814
1.03,-0.310196007947681,7.68146947701045e-05
1.035,-0.310196007947681,4.62759182014065e-06
1.04,-0.674776529610739,-7.08379239793678e-05
1.045,-0.674776529610739,-0.000138167762255623
1.05,-0.674776529610739,-0.000186883650530787
1.055,-0.674776529610739,-0.000210371577198869
1.06,-0.674776529610739,-0.000207393815555892
1.065,-0.674776529610739,-0.000181116545836199
1.07,0.762004636883247,-0.000132375869600062
1.075,0.762004636883247,-4.92204467189456e-05
1.08,0.762004636883247,5.45097308734853e-05
1.085,0.762004636883247,0.00015218303317176
1.09,-0.00327189603571409,0.000213784892180032
1.095,-0.00327189603571409,0.000211800469741154
1.1,-0.00327189603571409,0.000149657333334726
1.105,-0.00327189603571409,5.2782795529672e-05
1.11,-0.919487917032162,-5.22368037781488e-05
1.115,-0.919487917032162,-0.000153796092375988
1.12,-0.319228546667734,-0.000233927374565348
1.125,-0.319228546667734,-0.00027282282865451
1.13,-0.170535501959555,-0.000265783178520161
1.135,-0.170535501959555,-0.000215957742432824
1.14,-0.170535501959555,-0.000134054537507872
1.145,-0.170535501959555,-3.67443127019953e-05
1.15,-0.552376121017726,5.3385346647682e-05
1.155,-0.552376121017726,0.000110407209089882
1.16,-0.502534118611306,0.000120753863906701
1.165,-0.502534118611306,8.66480781756444e-05
1.17,-0.489809769081462,2.21573731403135e-05
1.175,-0.489809769081462,-5.31197375332254e-05
1.18,-0.0119141033302848,-0.000118916199332601
1.185,-0.0119141033302848,-0.000155822884707743
1.19,-0.0119141033302848,-0.000158044404019187
1.195,-0.0119141033302848,-0.000128741267575974
1.2,0.398153445313372,-7.43101570594973e-05
1.205,0.398153445313372,-1.49067261745249e-06
1.21,0.398153445313372,7.38486046274383e-05
1.215,0.398153445313372,0.000132650998384484
1.22,-0.781806505071597,0.000155327523326679
1.225,-0.781806505071597,0.000120327505460622
1.23,-0.781806505071597,3.89026553152926e-05
1.235,-0.781806505071597,-6.27203400791121e-05
1.24,-0.781806505071597,-0.000159551366232171
1.245,-0.781806505071597,-0.000233780484673
1.25,-0.781806505071597,-0.000275819641937153
1.255,-0.781806505071597,-0.000282948325993261
1.26,0.918582850410889,-0.000250612944663672
1.265,0.918582850410889,-0.000160544146233167
1.27,-0.0944310599276061,-3.01749465874509e-05
1.275,-0.0944310599276061,9.57018413620384e-05
1.28,-0.722751114342642,0.000180240952978363
1.285,-0.722751114342642,0.000192157636975559
1.29,0.701411988881885,0.000137694532825434
1.295,0.701411988881885,6.20418240113803e-05
1.3,0.701411988881885,-5.47155753585112e-06
1.305,0.701411988881885,-4.91997314790874e-05
1.31,-0.484983491752527,-6.6982540910615e-05
1.315,-0.484983491752527,-7.51011819418465e-05
1.32,-0.484983491752527,-7.74973621052233e-05
1.325,-0.484983491752527,-7.4233559421463e-05
1.33,-0.484983491752527,-6.65094477728681e-05
1.335,-0.484983491752527,-5.63004229449756e-05
1.34,-0.681434511967325,-4.67574617005135e-05
1.345,-0.681434511967325,-4.2897507866617e-05
1.35,-0.681434511967325,-4.57242138633947e-05
1.355,-0.681434511967325,-5.39880633850343e-05
1.36,-0.491435642056938,-6.46936654370655e-05
1.365,-0.491435642056938,-7.25115165009683e-05
1.37,-0.491435642056938,-7.53123816758244e-05
1.375,-0.491435642056938,-7.30082086116262e-05
1.38,-0.628569652137633,-6.72030809449634e-05
1.385,-0.628569652137633,-6.14616094310789e-05
1.39,-0.628569652137633,-5.74533055333304e-05
1.395,-0.628569652137633,-5.583486650521e-05
1.4,-0.628569652137633,-5.67238135629856e-05
1.405,-0.628569652137633,-5.96874187135858e-05
1.41,-0.628569652137633,-6.39189238994615e-05
1.415,-0.628569652137633,-6.842162668144e-05
1.42,-0.628569652137633,-7.2260512926417e-05
1.425,-0.628569652137633,-7.47045155953544e-05
1.43,-0.628569652137633,-7.53995817380191e-05
1.435,-0.628569652137633,-7.43797937171449e-05
1.44,-0.512950062550021,-7.15323744533419e-05
1.445,-0.512950062550021,-6.58269289444267e-05
1.45,-0.512950062550021,-5.8248504052468e-05
1.455,-0.512950062550021,-5.05229324548843e-05
1.46,-0.858527246374456,-4.56488874767514e-05
1.465,-0.858527246374456,-4.98886065526499e-05
1.47,-0.300032468030383,-6.06221772812445e-05
1.475,-0.300032468030383,-6.61474517617951e-05
1.48,0.606809499137584,-6.00386664775032e-05
1.485,0.606809499137584,-3.07289463704768e-05
1.49,-0.497832284047938,1.22709474628483e-05
1.495,-0.497832284047938,4.08359853026234e-05
1.5,-0.232089352293278,4.61744588705923e-05
1.505,-0.232089352293278,3.34379046979177e-05
1.51,-0.0534223021945415,9.20809082397358e-06
1.515,-0.0534223021945415,-1.69274891805413e-05
1.52,0.296680985874006,-3.64438474383226e-05
1.525,0.296680985874006,-4.02748034982364e-05
1.53,0.661657255792582,-2.61013346325822e-05
1.535,0.661657255792582,6.65471143896702e-06
1.54,0.661657255792582,5.00863113230074e-05
1.545,0.661657255792582,9.24888035145946e-05
1.55,-0.170528182305449,0.000119262865712844
1.555,-0.170528182305449,0.000111283060827546
1.56,-0.170528182305449,7.12276126913308e-05
1.565,-0.170528182305449,1.31032701684206e-05
1.57,0.0994472165822791,-4.573063428343e-05
1.575,0.0994472165822791,-8.75034747057506e-05
1.58,0.0994472165822791,-0.000104204177296705
1.585,0.0994472165822791,-9.49583547078403e-05
1.59,-0.83438732765962,-6.80839146379225e-05
1.595,-0.83438732765962,-4.51160502223714e-05
1.6,-0.83438732765962,-3.37785948076535e-05
1.605,-0.83438732765962,-3.53714874634521e-05
1.61,-0.428321962359253,-4.66185133581508e-05
1.615,-0.428321962359253,-5.80547329033236e-05
1.62,-0.428321962359253,-6.56172140983529e-05
1.625,-0.428321962359253,-6.80942770056403e-05
1.63,-0.514400458221443,-6.57827929534795e-05
1.635,-0.514400458221443,-6.09662940749109e-05
1.64,0.507458188556991,-5.10486903984696e-05
1.645,0.507458188556991,-2.2779042295616e-05
1.65,0.239108306049287,1.86066238763367e-05
1.655,0.239108306049287,5.82317486631848e-05
1.66,0.135643281450442,8.47729288737191e-05
1.665,0.135643281450442,9.08368125856971e-05
1.67,0.135643281450442,7.63844065721564e-05
1.675,0.135643281450442,4.71883254308693e-05
1.68,0.848291420873873,1.49209378177176e-05
1.685,0.848291420873873,-1.0554542691787e-06
1.69,0.848291420873873,4.50499293112438e-06
1.695,0.848291420873873,2.8236332782977e-05
1.7,0.848291420873873,6.26518358504906e-05
1.705,0.848291420873873,9.79823211278053e-05
1.71,0.848291420873873,0.000124468405428576
1.715,0.848291420873873,0.000135450326350818
1.72,0.848291420873873,0.000129121901213519
1.725,0.848291420873873,0.000109020011626579
1.73,-0.892099762666786,7.51567734001847e-05
1.735,-0.892099762666786,1.16786662777704e-05
1.74,-0.0615951060179454,-6.61244311959984e-05
1.745,-0.0615951060179454,-0.000127011470508873
1.75,0.558334460204022,-0.000154814667844706
1.755,0.558334460204022,-0.000138382016130416
1.76,0.558334460204022,-8.22024531907679e-05
1.765,0.558334460204022,-6.69238759500875e-07
1.77,-0.868021368458366,7.88387365690718e-05
1.775,-0.868021368458366,0.000116325963031324
1.78,-0.868021368458366,9.98138963907738e-05
1.785,-0.868021368458366,3.90779313085874e-05
1.79,-0.868021368458366,-4.57723545504881e-05
1.795,-0.868021368458366,-0.000132853226436862
1.8,-0.74018758305254,-0.000204410550005038
1.805,-0.74018758305254,-0.00024798740759828
1.81,-0.74018758305254,-0.000259223802609574
1.815,-0.74018758305254,-0.000239588537876559
1.82,-0.74018758305254,-0.000194838141812979
1.825,-0.74018758305254,-0.000134076764738337
1.83,-0.74018758305254,-6.91366825304747e-05
1.835,-0.74018758305254,-1.27757401959495e-05
1.84,-0.137647321744385,2.62954261246314e-05
1.845,-0.137647321744385,4.97435820601839e-05
1.85,-0.0612187178835883,5.59642897252389e-05
1.855,-0.0612187178835883,4.60934937612362e-05
1.86,-0.0612187178835883,2.45079532549014e-05
1.865,-0.0612187178835883,-2.31482179612256e-06
1.87,-0.0612187178835883,-2.75195589139518e-05
1.875,-0.0612187178835883,-4.5490809106141e-05
1.88,0.976195860997517,-4.88282674719496e-05
1.885,0.976195860997517,-2.2081988612562e-05
1.89,0.976195860997517,2.98585594033702e-05
1.895,0.976195860997517,9.23617911336069e-05
1.9,-0.325754711202237,0.000142822497437939
1.905,-0.325754711202237,0.000147448649125835
1.91,0.675635383613514,0.000108483550566943
1.915,0.675635383613514,5.68857067005376e-05
1.92,0.675635383613514,1.18042099799928e-05
1.925,0.675635383613514,-1.62066576761469e-05
1.93,0.588569081367814,-2.22680057366741e-05
1.935,0.588569081367814,-8.65714464367073e-06
1.94,0.588569081367814,1.93894379859352e-05
1.945,0.588569081367814,5.37961504979774e-05
1.95,0.37756991591039,8.43963914781116e-05
1.955,0.37756991591039,0.000100340248859893
1.96,0.0570662710124255,9.64395759673312e-05
1.965,0.0570662710124255,7.08935263195824e-05
1.97,0.0570662710124255,3.14210098112265e-05
1.975,0.0570662710124255,-1.05636531927511e-05
1.98,0.0570662710124255,-4.48492315155112e-05
1.985,0.0570662710124255,-6.45951298075492e-05
1.99,0.668702541000438,-6.44972249428795e-05
1.995,0.668702541000438,-3.69859361039137e-05
2,0.203963882803273,9.9315729408379e-06
2.005,0.203963882803273,5.64907207907131e-05
2.01,0.474057430919711,9.05099327554076e-05
2.015,0.474057430919711,0.000108175872306932
2.02,0.308158196953565,0.000106502713788145
2.025,0.308158196953565,8.53535394906601e-05
2.03,0.308158196953565,5.17660150499445e-05
2.035,0.308158196953565,1.58775225941694e-05
2.04,-0.378429006280016,-1.63961731434038e-05
2.045,-0.378429006280016,-4.7927542982901e-05
2.05,-0.378429006280016,-7.47206435663809e-05
2.055,-0.378429006280016,-9.16495126871726e-05
2.06,0.496303185647419,-9.24945875557942e-05
2.065,0.496303185647419,-6.48976092770524e-05
2.07,0.0989168029950045,-1.58203003609044e-05
2.075,0.0989168029950045,3.60892184820104e-05
2.08,0.0989168029950045,7.6556136100189e-05
2.085,0.0989168029950045,9.62235426277769e-05
2.09,0.0989168029950045,9.17564160085395e-05
2.095,0.0989168029950045,6.66371125832141e-05
2.1,0.0989168029950045,2.96331087558291e-05
2.105,0.0989168029950045,-8.58129778556804e-06
2.11,-0.832357244006135,-4.3244688701652e-05
2.115,-0.832357244006135,-8.07742371366208e-05
2.12,0.542046062566362,-0.00011122844802394
2.125,0.542046062566362,-0.000108248977247365
2.13,0.542046062566362,-7.0156099150723e-05
2.135,0.542046062566362,-7.80663383954973e-06
2.14,0.542046062566362,6.28262882460156e-05
2.145,0.542046062566362,0.000123646619102339
2.15,0.826674723003339,0.000159971948234672
2.155,0.826674723003339,0.000167385223256543
2.16,0.695243962061554,0.000146907266781327
2.165,0.695243962061554,0.000105590800430269
2.17,0.651633954979095,5.68409978617481e-05
2.175,0.651633954979095,1.39549876316024e-05
2.18,-0.0766848705201142,-1.63209744457601e-05
2.185,-0.0766848705201142,-3.90463792578553e-05
2.19,0.992269433253771,-4.83435499014433e-05
2.195,0.992269433253771,-2.68004398279954e-05
2.2,0.843648942493633,2.12934205984595e-05
2.205,0.843648942493633,7.98324493795298e-05
2.21,0.843648942493633,0.000132192179070367
2.215,0.843648942493633,0.000164040515239442
2.22,0.843648942493633,0.000167746688506091
2.225,0.843648942493633,0.000144870881832124
2.23,-0.114643460449107,0.000101209576144823
2.235,-0.114643460449107,3.67757907816684e-05
2.24,-0.114643460449107,-3.33280268965716e-05
2.245,-0.114643460449107,-9.21786560270811e-05
2.25,0.786694459638831,-0.000124789283690507
2.255,0.786694459638831,-0.000113747778931986
2.26,0.786694459638831,-6.15519910360657e-05
2.265,0.786694459638831,1.73843898570213e-05
2.27,0.923796161710107,0.000103234382518031
2.275,0.923796161710107,0.000175176076953554
2.28,0.923796161710107,0.000213226468565834
2.285,0.923796161710107,0.000208263456917384
2.29,0.990731551731865,0.00016619946553408
2.295,0.990731551731865,0.000105279822090673
2.3,0.990731551731865,4.58562647460585e-05
2.305,0.990731551731865,3.76135154070887e-06
2.31,0.990731551731865,-1.19726131418571e-05
2.315,0.990731551731865,-4.1367044718477e-07
2.32,0.549820929423005,3.10710475017669e-05
2.325,0.549820929423005,6.65736199722957e-05
2.33,-0.634606441306866,8.99570728257814e-05
2.335,-0.634606441306866,7.81046087912061e-05
2.34,-0.634606441306866,3.29932074045752e-05
2.345,-0.634606441306866,-3.06688506574801e-05
2.35,-0.634606441306866,-9.62457452304923e-05
2.355,-0.634606441306866,-0.000150294070323517
2.36,0.737389410727019,-0.000178463084753545
2.365,0.737389410727019,-0.000157580935253862
2.37,0.831128308978179,-8.95065371450055e-05
2.375,0.831128308978179,1.00321122255894e-05
2.38,0.831128308978179,0.00011671218441885
2.385,0.831128308978179,0.000201675084253004
2.39,0.831128308978179,0.00024066409469937
2.395,0.831128308978179,0.000224871834542954
2.4,-0.200434701802207,0.000161144400866537
2.405,-0.200434701802207,5.88563483132851e-05
2.41,-0.200434701802207,-5.34802317068172e-05
2.415,-0.200434701802207,-0.000148674744628425
2.42,0.480259194298692,-0.000206967677875627
2.425,0.480259194298692,-0.000211769551837575
2.43,0.480259194298692,-0.000164175384738154
2.435,0.480259194298692,-7.72817535020528e-05
2.44,0.480259194298692,2.88855405561707e-05
2.445,0.480259194298692,0.000129012737672355
2.45,0.600136960448615,0.00019670561342075
2.455,0.600136960448615,0.000216865291631392
2.46,0.137172345072911,0.000185201708427373
2.465,0.137172345072911,0.000109341938767258
2.47,0.821295188859046,1.80191332601268e-05
2.475,0.821295188859046,-5.27711452089119e-05
2.48,0.636305943394295,-8.67986644731828e-05
2.485,0.636305943394295,-8.34940894612075e-05
2.49,-0.47239416695602,-5.21935929392778e-05
2.495,-0.47239416695602,-1.90069412989441e-05
2.5,-0.47239416695602,4.32648058748488e-06
2.505,-0.47239416695602,1.34056201666478e-05
2.51,0.708922039230566,1.22188733678968e-05
2.515,0.708922039230566,2.01179449596177e-05
2.52,0.708922039230566,3.89935465730842e-05
2.525,0.708922039230566,6.31238612352975e-05
2.53,0.708922039230566,8.57659399688862e-05
2.535,0.708922039230566,0.000101015026180067
2.54,-0.727862882582673,9.96370083375649e-05
2.545,-0.727862882582673,6.16649228529045e-05
2.55,-0.738584415280179,-5.02831034633864e-06
2.555,-0.738584415280179,-8.16532471555549e-05
2.56,0.15940917473114,-0.00014764531046414
2.565,0.15940917473114,-0.000177477742490068
2.57,0.15940917473114,-0.000165824605217088
2.575,0.15940917473114,-0.000118608133659041
2.58,0.15940917473114,-4.7624226413841e-05
2.585,0.15940917473114,3.0825459148297e-05
2.59,0.15940917473114,9.77575724975432e-05
2.595,0.15940917473114,0.000137019207271014
2.6,0.15940917473114,0.000139780085561274
2.605,0.15940917473114,0.000108805354336432
2.61,-0.099720403672664,5.49782647050655e-05
2.615,-0.099720403672664,-8.59126260515069e-06
2.62,-0.099720403672664,-6.66091090326551e-05
2.625,-0.099720403672664,-0.000106874260024783
2.63,-0.099720403672664,-0.000123214404277383
2.635,-0.099720403672664,-0.000114810821523852
2.64,-0.099720403672664,-8.56025479788286e-05
2.645,-0.099720403672664,-4.30347710308927e-05
2.65,-0.710090403552546,-1.97405117660516e-07
2.655,-0.710090403552546,2.44066024308304e-05
2.66,-0.706062235443787,2.42750185760207e-05
2.665,-0.706062235443787,1.94147740315723e-06
2.67,-0.706062235443787,-3.52131239373348e-05
2.675,-0.706062235443787,-7.74385790555466e-05
2.68,0.244110262970132,-0.000111710259826102
2.685,0.244110262970132,-0.000117448066843556
2.69,0.298095238215458,-9.2242726508759e-05
2.695,0.298095238215458,-4.30554081077865e-05
2.7,0.298095238215458,1.79605272995289e-05
2.705,0.298095238215458,7.5683206468188e-05
2.71,0.298095238215458,0.000115779145611243
2.715,0.298095238215458,0.000128821072394434
2.72,0.0264990797341067,0.000112541470662259
2.725,0.0264990797341067,7.01994302524496e-05
2.73,0.0264990797341067,1.48923975526799e-05
2.735,0.0264990797341067,-3.8187184386449e-05
2.74,0.0264990797341067,-7.70808604886141e-05
2.745,0.0264990797341067,-9.49952469930193e-05
2.75,0.0264990797341067,-9.03820881681122e-05
2.755,0.0264990797341067,-6.62815208100755e-05
2.76,0.196383932496117,-2.87124663787645e-05
2.765,0.196383932496117,1.5531921351778e-05
2.77,0.196383932496117,5.64124302794756e-05
2.775,0.196383932496117,8.40663821263543e-05
2.78,-0.848066616618316,8.80936904070704e-05
2.785,-0.848066616618316,5.36393381599962e-05
2.79,-0.848066616618316,-1.05076405029184e-05
2.795,-0.848066616618316,-8.61080810830645e-05
2.8,-0.848066616618316,-0.000155991588474602
2.805,-0.848066616618316,-0.000208112423638789
2.81,0.520167692892684,-0.000230678013293485
2.815,0.520167692892684,-0.000201709711258227
2.82,-0.753362130329669,-0.000129266703385058
2.825,-0.753362130329669,-4.97353395875006e-05
2.83,-0.753362130329669,1.54458286950427e-05
2.835,-0.753362130329669,5.30872996062736e-05
2.84,0.632184423435167,6.22862317109384e-05
2.845,0.632184423435167,6.46321785053312e-05
2.85,-0.520094948670194,6.06470917450887e-05
2.855,-0.520094948670194,3.46189641464774e-05
2.86,0.165465861831261,-6.60104496800013e-06
2.865,0.165465861831261,-4.1244219395363e-05
2.87,-0.900691139348516,-6.3795942072822e-05
2.875,-0.900691139348516,-8.74865426261198e-05
2.88,-0.900691139348516,-0.000111297017594809
2.885,-0.900691139348516,-0.000130696848368085
2.89,-0.805432219830562,-0.000142193208527312
2.895,-0.805432219830562,-0.000142987723151145
2.9,0.889574379443292,-0.000126552288612958
2.905,0.889574379443292,-7.11611601799343e-05
2.91,0.0182718150638401,1.14219173005592e-05
2.915,0.0182718150638401,8.71712170821306e-05
2.92,0.0182718150638401,0.000133945118000828
2.925,0.0182718150638401,0.000141087865117145
2.93,-0.0214947231999623,0.000110278807809217
2.935,-0.0214947231999623,5.34098973886842e-05
2.94,-0.0214947231999623,-1.17854871827239e-05
2.945,-0.0214947231999623,-6.87472432711026e-05
2.95,0.324561180357246,-0.000104112529726917
2.955,0.324561180357246,-0.000107956257678889
2.96,0.324561180357246,-8.11581073338589e-05
2.965,0.324561180357246,-3.19635599573092e-05
2.97,0.800107692835324,2.93691000274249e-05
2.975,0.800107692835324,9.44475176475899e-05
2.98,0.26150643775957,0.000145095996284485
